      1.72000000e-02      -1.41361367e-11      -3.39988038e-11      -1.16055371e-06       4.02020283e-06      -6.72459166e-06       3.86499065e-06
      1.73000000e-02      -1.44677048e-11      -3.47964435e-11      -1.17408305e-06       4.06707187e-06      -6.80299451e-06       3.91005493e-06
      1.74000000e-02      -1.48051016e-11      -3.56079610e-11      -1.18769071e-06       4.11421231e-06      -6.88185146e-06       3.95538026e-06
      1.75000000e-02      -1.51484936e-11      -3.64333563e-11      -1.20137669e-06       4.16162412e-06      -6.96116251e-06       4.00096665e-06
      1.76000000e-02      -1.54978808e-11      -3.72730735e-11      -1.21514099e-06       4.20930733e-06      -7.04092765e-06       4.04681408e-06
      1.77000000e-02      -1.58530411e-11      -3.81273901e-11      -1.22898361e-06       4.25726190e-06      -7.12114688e-06       4.09292255e-06
      1.78000000e-02      -1.62143632e-11      -3.89960841e-11      -1.24290454e-06       4.30548785e-06      -7.20182018e-06       4.13929206e-06
      1.79000000e-02      -1.65819025e-11      -3.98797106e-11      -1.25690378e-06       4.35398517e-06      -7.28294756e-06       4.18592261e-06
      1.80000000e-02      -1.69556036e-11      -4.07781031e-11      -1.27098133e-06       4.40275385e-06      -7.36452899e-06       4.23281420e-06
      1.81000000e-02      -1.73356884e-11      -4.16915946e-11      -1.28513719e-06       4.45179388e-06      -7.44656448e-06       4.27996681e-06
      1.82000000e-02      -1.77221016e-11      -4.26205182e-11      -1.29937136e-06       4.50110525e-06      -7.52905402e-06       4.32738045e-06
      1.83000000e-02      -1.81148430e-11      -4.35646519e-11      -1.31368383e-06       4.55068798e-06      -7.61199760e-06       4.37505512e-06
      1.84000000e-02      -1.85140792e-11      -4.45244397e-11      -1.32807460e-06       4.60054204e-06      -7.69539521e-06       4.42299080e-06
      1.85000000e-02      -1.89199767e-11      -4.55001037e-11      -1.34254368e-06       4.65066743e-06      -7.77924685e-06       4.47118750e-06
      1.86000000e-02      -1.93324246e-11      -4.64917549e-11      -1.35709105e-06       4.70106415e-06      -7.86355250e-06       4.51964521e-06
      1.87000000e-02      -1.97515893e-11      -4.74993933e-11      -1.37171672e-06       4.75173219e-06      -7.94831217e-06       4.56836394e-06
      1.88000000e-02      -2.01774708e-11      -4.85233520e-11      -1.38642068e-06       4.80267154e-06      -8.03352584e-06       4.61734366e-06
      1.89000000e-02      -2.06103468e-11      -4.95637975e-11      -1.40120293e-06       4.85388220e-06      -8.11919351e-06       4.66658440e-06
      1.90000000e-02      -2.10501616e-11      -5.06208409e-11      -1.41606348e-06       4.90536417e-06      -8.20531516e-06       4.71608613e-06
      1.91000000e-02      -2.14969709e-11      -5.16947596e-11      -1.43100231e-06       4.95711743e-06      -8.29189079e-06       4.76584885e-06
      1.92000000e-02      -2.19506080e-11      -5.27855537e-11      -1.44601943e-06       5.00914198e-06      -8.37892040e-06       4.81587257e-06
      1.93000000e-02      -2.24116281e-11      -5.38936673e-11      -1.46111483e-06       5.06143782e-06      -8.46640397e-06       4.86615727e-06
      1.94000000e-02      -2.28799757e-11      -5.50191004e-11      -1.47628851e-06       5.11400494e-06      -8.55434150e-06       4.91670296e-06
      1.95000000e-02      -2.33553177e-11      -5.61620195e-11      -1.49154048e-06       5.16684333e-06      -8.64273298e-06       4.96750963e-06
      1.96000000e-02      -2.38382092e-11      -5.73225911e-11      -1.50687072e-06       5.21995299e-06      -8.73157840e-06       5.01857728e-06
      1.97000000e-02      -2.43284282e-11      -5.85012039e-11      -1.52227924e-06       5.27333391e-06      -8.82087776e-06       5.06990590e-06
      1.98000000e-02      -2.48261967e-11      -5.96979133e-11      -1.53776603e-06       5.32698608e-06      -8.91063104e-06       5.12149549e-06
      1.99000000e-02      -2.53314592e-11      -6.09126638e-11      -1.55333109e-06       5.38090950e-06      -9.00083823e-06       5.17334605e-06
      2.00000000e-02      -2.58446597e-11      -6.21459550e-11      -1.56897442e-06       5.43510417e-06      -9.09149934e-06       5.22545756e-06
      2.01000000e-02      -2.63653543e-11      -6.33979536e-11      -1.58469601e-06       5.48957007e-06      -9.18261435e-06       5.27783004e-06
      2.02000000e-02      -2.68939315e-11      -6.46688258e-11      -1.60049587e-06       5.54430720e-06      -9.27418325e-06       5.33046347e-06
      2.03000000e-02      -2.74305578e-11      -6.59586274e-11      -1.61637400e-06       5.59931555e-06      -9.36620604e-06       5.38335786e-06
      2.04000000e-02      -2.79751222e-11      -6.72675249e-11      -1.63233038e-06       5.65459513e-06      -9.45868270e-06       5.43651319e-06
      2.05000000e-02      -2.85277357e-11      -6.85959067e-11      -1.64836502e-06       5.71014591e-06      -9.55161324e-06       5.48992946e-06
